11	27	0.002022111
11	29	0.02855343
11	30	0.001575011
11	39	0.004074706
11	47	0.0003932447
11	50	0.001961143
11	52	0.001544527
11	92	93.89098
12	13	7.459522e-06
12	21	6.47585e-05
12	22	0.0005338477
12	36	2.069813e-05
12	37	0.0003842474
12	39	0.0005215518
12	41	3.453103e-06
12	42	5.358971e-06
12	49	4.84664e-05
12	50	9.150212e-05
12	54	2.735841e-06
12	93	0.03996173
13	25	0.02622651
13	36	0.0002519802
13	47	0.003250031
13	51	0.007693111
13	55	0.0002272964
13	63	4.741342e-05
13	64	2.663791e-05
13	65	0.0002674076
13	66	7.220005e-06
13	67	2.015842e-05
13	68	2.571227e-07
13	72	1.203334e-05
13	73	1.038776e-05
13	74	4.587069e-05
13	91	2.293534e-06
13	92	0.03095757
13	93	0.07220005
14	23	0.0004353934
14	25	0.01363761
14	28	0.003060886
14	34	4.798419e-07
14	39	0.001040499
14	46	0.001363761
14	47	0.0007030946
14	49	0.004263016
14	50	0.002101202
14	53	4.182201e-05
14	55	0.0001181926
14	57	2.485076e-05
14	58	5.242904e-05
14	59	9.041231e-05
14	60	1.484984e-07
14	61	4.485259e-06
14	62	1.727431e-06
14	63	2.474974e-05
14	64	1.394067e-05
14	65	0.0001394067
14	66	3.768021e-06
14	67	1.050601e-05
14	68	1.343557e-07
14	72	6.263199e-06
14	73	5.404534e-06
14	74	2.394159e-05
14	91	1.192028e-06
14	93	0.04838827
15	55	0.0005959398
15	57	0.0001244492
15	59	0.0009085805
15	63	0.0001244492
15	64	6.991415e-05
15	65	0.0007021769
15	66	1.892033e-05
15	67	5.291621e-05
15	68	6.758705e-07
15	72	3.146642e-05
15	86	0.0006839648
15	87	0.0009874995
15	92	0.2266392
16	21	0.002906337
16	33	2.446916e-06
16	34	2.936299e-06
16	36	7.310785e-05
16	37	0.001008729
16	39	0.0005193454
16	41	0.0006371969
16	45	0.0002576752
16	46	0.0003835166
16	47	0.0005463114
16	49	0.004773983
16	50	0.0006591692
16	51	0.005992447
16	55	7.160974e-05
16	57	1.498112e-05
16	58	3.16601e-05
16	59	5.463114e-05
16	60	8.968696e-08
16	61	2.716576e-06
16	62	1.048678e-06
16	63	1.498112e-05
16	64	8.409401e-06
16	65	8.44935e-05
16	66	2.27713e-06
16	67	6.371969e-06
16	68	8.119765e-08
16	72	3.785229e-06
16	73	3.265884e-06
16	74	1.448175e-05
16	86	7.011164e-05
16	87	0.0001068653
16	91	7.230886e-07
16	93	0.0200747
17	21	0.001563194
17	28	0.02763323
17	33	6.192265e-05
17	34	1.573279e-06
17	36	3.923113e-05
17	37	0.0005425796
17	46	0.0005284604
17	47	0.001069023
17	49	0.001008512
17	50	0.0009419504
17	51	0.006767116
17	55	4.306347e-05
17	57	9.026184e-06
17	58	1.906088e-05
17	59	3.287749e-05
17	60	5.39554e-08
17	61	1.63379e-06
17	62	6.303201e-07
17	63	9.006014e-06
17	64	5.062731e-06
17	65	5.082901e-05
17	66	1.371577e-06
17	67	3.832346e-06
17	68	4.891284e-08
17	72	2.279238e-06
17	73	1.966599e-06
17	74	8.72363e-06
17	86	4.215581e-05
17	87	6.414137e-05
17	91	4.356773e-07
17	93	0.00293477
18	23	0.0008726396
18	24	0.000464236
18	25	0.06286314
18	28	0.006131223
18	34	9.625918e-07
18	36	0.000263653
18	39	0.0007981964
18	46	0.001871419
18	50	0.0002284992
18	51	0.002832977
18	52	1.685311e-05
18	55	0.0002378046
18	57	4.973218e-05
18	58	0.0001054612
18	59	0.0003618766
18	60	2.967388e-07
18	61	8.995218e-06
18	62	3.474016e-06
18	63	4.96288e-05
18	64	2.79162e-05
18	65	0.0002801959
18	66	7.558051e-06
18	67	2.109224e-05
18	68	2.688226e-07
18	72	1.251059e-05
18	73	1.08563e-05
18	74	4.807789e-05
18	86	0.0003360283
18	87	0.0004569984
18	91	2.398725e-06
18	93	0.1623275
19	14	3.300833e-05
19	21	0.005028916
19	22	0.01660125
19	23	7.436581e-05
19	24	0.0009902497
19	25	0.002592124
19	28	0.0001737791
19	34	8.20354e-08
19	36	0.0002495041
19	37	0.0017475
19	39	0.002242624
19	40	0.0003271708
19	41	0.0001388291
19	42	0.0006824957
19	43	5.883249e-06
19	45	9.591831e-05
19	46	7.747248e-05
19	49	0.005096874
19	50	0.001708666
19	52	1.436833e-06
19	59	3.427041e-05
19	63	4.698832e-06
19	64	2.640666e-06
19	65	2.650374e-05
19	72	1.184416e-06
19	73	1.029083e-06
19	74	4.543499e-06
19	93	0.0122325
20	14	6.908195e-05
20	23	0.0253494
20	24	0.0008107938
20	25	0.01596432
20	28	0.0003279941
20	36	0.001596432
20	37	0.003841111
20	38	0.0002128576
20	39	0.006675988
20	40	0.0002205979
20	41	0.0002592992
20	42	0.001886692
20	43	1.112665e-05
20	45	0.0006211571
20	46	0.0001451302
20	49	0.02457538
20	50	0.004199099
20	52	2.709096e-06
20	53	0.0001635133
20	91	4.286177e-07
20	93	0.01315847
21	28	0.0006001154
21	33	4.772965e-05
21	34	2.83582e-07
21	36	2.346541e-05
21	37	0.0001987071
21	38	0.0003904245
21	41	0.0005811434
21	43	2.027012e-05
21	46	0.0003614672
21	48	5.851375e-05
21	50	0.001477822
21	51	0.0008048137
21	54	0.0002426423
21	55	6.989697e-05
21	57	1.467837e-05
21	58	3.085452e-05
21	59	0.0001068425
21	60	8.747107e-08
21	61	2.6461e-06
21	62	1.018499e-06
21	63	2.915702e-05
21	64	1.637586e-05
21	65	8.237857e-05
21	66	2.226718e-06
21	67	6.210845e-06
21	68	7.918328e-08
21	72	7.379123e-06
21	73	3.185305e-06
21	74	1.41791e-05
21	86	6.839917e-05
21	87	0.0001038469
21	90	1.188249e-07
21	91	7.059594e-07
21	93	0.03854319
22	28	0.006909969
22	33	1.435559e-06
22	34	2.753274e-06
22	36	0.0002078347
22	37	0.001939076
22	38	0.003792448
22	41	0.002324749
22	43	0.0002003355
22	46	0.001821232
22	48	0.0003246078
22	50	0.0119987
22	51	0.008131265
22	54	0.000982394
22	55	0.0006170762
22	57	0.0001296289
22	58	0.0002731848
22	59	0.0009416841
22	60	7.724166e-07
22	61	2.335462e-05
22	62	9.020455e-06
22	63	0.0002581864
22	64	0.0001446272
22	65	0.0007274215
22	66	1.960503e-05
22	67	5.485123e-05
22	68	6.995673e-07
22	72	6.524296e-05
22	73	2.817553e-05
22	74	0.0001253436
22	86	0.0007113517
22	87	0.001135592
22	90	1.053101e-06
22	91	6.235041e-06
22	93	0.2164052
23	28	0.00673934
23	33	1.188149e-06
23	34	2.717162e-06
23	36	0.0002259432
23	37	0.00190883
23	38	0.003749488
23	39	0.003535232
23	41	0.00227891
23	42	0.007995661
23	43	0.0001947786
23	45	0.0003739749
23	46	0.001977003
23	48	0.0003204108
23	49	0.03700794
23	50	0.01480317
23	51	0.007421065
23	53	0.001519273
23	54	0.0009709714
23	55	0.0006710123
23	57	0.0001402406
23	58	0.0002970374
23	59	0.001022588
23	60	8.394958e-07
23	61	2.541861e-05
23	62	9.836319e-06
23	63	0.0002804812
23	64	0.0001577707
23	65	0.0007917751
23	66	2.132826e-05
23	67	5.969964e-05
23	68	7.606105e-07
23	72	7.089942e-05
23	73	3.058024e-05
23	74	0.0001353711
23	86	0.0007537932
23	87	0.001490056
23	90	1.149194e-06
23	91	6.778296e-06
23	93	0.1996481
24	28	4.227292e-05
24	33	3.809537e-06
24	34	1.999261e-08
24	35	5.391042e-06
24	43	1.303001e-06
24	46	1.690917e-05
24	48	7.897577e-07
24	50	7.808058e-05
24	73	2.267818e-07
24	74	1.004604e-06
24	93	0.001730703
25	28	0.01869788
25	33	2.901748e-05
25	34	4.567188e-06
25	35	0.0005139363
25	39	0.001004373
25	43	0.0002728052
25	45	0.0006171323
25	46	0.0007141978
25	47	0.0002779139
25	48	0.0006457411
25	50	0.01501961
25	51	0.005221102
25	55	0.001767614
25	57	0.0003576097
25	58	0.0007540457
25	60	2.135441e-06
25	61	6.467629e-05
25	62	2.493051e-05
25	63	0.000356588
25	64	0.0002002614
25	65	0.002012832
25	66	5.425451e-05
25	67	0.0001512179
25	68	1.931093e-06
25	72	9.021984e-05
25	73	7.785675e-05
25	74	0.0003453489
25	83	0.0002993705
25	86	0.002278485
25	87	0.000356588
25	91	8.613287e-06
25	92	0.2789356
25	93	0.2789356
26	28	0.002376457
26	35	0.0003025489
26	43	2.67601e-05
26	48	4.273628e-05
26	55	0.0002516248
26	57	5.262154e-05
26	58	0.0001108347
26	60	3.14531e-07
26	61	9.515812e-06
26	62	3.674521e-06
26	63	5.252169e-05
26	64	2.955593e-05
26	65	0.0002965578
26	66	7.998075e-06
26	67	2.236665e-05
26	68	2.845757e-07
26	72	1.32802e-05
26	73	1.148288e-05
26	74	5.082422e-05
26	83	0.000706946
26	86	0.0002456338
26	87	0.0004742928
26	91	1.268109e-06
26	92	0.05252169
27	28	0.0003599111
27	33	3.399161e-06
27	34	1.695233e-07
27	35	4.590171e-05
27	43	1.217091e-05
27	46	0.0001590911
27	48	1.425735e-05
27	50	0.0006659225
27	55	3.807755e-05
27	57	7.980638e-06
27	58	1.68654e-05
27	60	4.772734e-08
27	61	1.443122e-06
27	62	5.572537e-07
27	63	7.963251e-06
27	64	4.477155e-06
27	65	4.494542e-05
27	66	1.208397e-06
27	67	3.390467e-06
27	68	4.320672e-08
27	72	2.016893e-06
27	73	1.738701e-06
27	74	7.711139e-06
27	86	3.729514e-05
27	87	5.668165e-05
27	91	3.851223e-07
27	93	0.01756088
28	33	0.000222246
28	34	4.019568e-07
28	35	0.0001084645
28	43	2.881754e-05
28	46	0.0004136539
28	47	9.198217e-05
28	48	3.381541e-05
28	50	0.001573799
28	55	9.921315e-05
28	57	2.073586e-05
28	58	4.381116e-05
28	60	1.244152e-07
28	61	3.753723e-06
28	62	1.446194e-06
28	63	2.073586e-05
28	64	1.169716e-05
28	65	0.0001169716
28	66	3.158232e-06
28	67	8.815401e-06
28	68	1.12718e-07
28	72	5.242453e-06
28	73	4.519356e-06
28	74	2.009784e-05
28	83	6.975757e-05
28	86	9.708638e-05
28	87	0.0001478095
28	91	1.001702e-06
28	93	0.02233093
29	43	0.0003566822
29	45	0.004056999
29	48	7.540386e-06
29	49	0.01126365
29	50	0.002117149
29	51	0.004682757
29	53	0.0003306089
29	55	0.001230658
29	57	0.0005141646
29	58	0.0005423237
29	59	0.00374412
29	63	0.0002565609
29	64	0.0001439244
29	65	0.001449673
29	66	3.900559e-05
29	67	0.0001095077
29	68	1.387097e-06
29	72	6.487026e-05
29	83	0.003452099
29	86	0.005360662
29	87	0.01533107
29	93	0.4255155
30	21	0.0006745707
30	22	0.009081883
30	36	0.000349453
30	37	0.0008770393
30	39	0.001518514
30	40	0.0002384846
30	42	0.002248569
30	45	0.001129152
30	46	3.582137e-05
30	49	0.00464315
30	53	9.734066e-05
30	55	1.041545e-05
30	59	1.586653e-05
30	63	2.170697e-06
30	64	1.216758e-06
30	65	1.226492e-05
30	72	5.490014e-07
30	73	4.74049e-07
30	74	2.102558e-06
30	86	1.012343e-05
30	93	0.006677569
31	26	0.00153284
31	32	0.00637499
31	39	0.004202621
31	40	0.0001583596
31	42	0.003248403
31	45	0.0003898084
31	53	0.0005461377
31	55	0.0007400268
31	56	0.005441074
31	57	0.0001553143
31	59	0.00451731
31	63	0.0001542991
31	64	8.689477e-05
31	65	0.0008730082
31	66	2.355092e-05
31	67	6.578016e-05
31	68	8.395091e-07
31	70	1.77647e-05
31	72	3.908234e-05
31	73	3.380369e-05
31	74	0.0001502386
31	75	1.888134e-06
31	77	1.746016e-05
31	78	5.278655e-05
31	79	4.27368e-05
31	80	0.01096336
31	83	0.006243024
31	84	1.969344e-05
31	85	0.000104558
31	86	0.003715361
31	87	0.004740638
31	92	0.1786622
31	93	0.02182521
32	56	5.403828e-05
32	59	2.244667e-05
32	77	1.73546e-07
32	78	5.237557e-07
32	79	4.250319e-07
32	80	9.861987e-05
32	83	1.034002e-05
32	86	1.444485e-05
32	87	2.192707e-05
32	92	0.001579581
33	93	0.0002356633
34	33	2.08388e-06
34	71	5.64561e-09
34	92	2.743066e-06
34	93	1.0951e-05
35	44	1.455114e-05
35	57	1.380765e-05
35	58	6.415246e-05
35	63	6.02226e-06
35	71	1.010083e-06
35	93	0.0005045102
36	33	1.033716e-06
36	35	1.063824e-06
36	38	5.44959e-06
36	43	2.268154e-07
36	44	3.101148e-05
36	46	3.693277e-06
36	48	8.370089e-06
36	50	0.0006714136
36	54	5.078256e-06
36	55	1.053788e-05
36	57	2.629452e-05
36	60	2.017252e-07
36	61	3.251689e-05
36	62	1.25451e-05
36	63	1.144113e-05
36	64	4.947787e-06
36	65	4.987931e-05
36	68	5.610167e-07
36	72	1.525484e-06
36	73	3.151328e-07
36	74	4.235224e-06
36	90	8.530666e-07
36	93	0.002137684
37	33	4.301675e-06
37	35	4.450743e-06
37	38	2.267962e-05
37	39	3.81188e-06
37	43	9.455166e-07
37	44	0.0001288373
37	46	1.543918e-05
37	48	3.545687e-05
37	50	0.002800348
37	54	2.118894e-05
37	55	4.397504e-05
37	57	0.0001096714
37	60	8.411691e-07
37	61	3.396619e-05
37	62	1.309668e-05
37	63	4.759526e-05
37	64	2.065656e-05
37	65	0.0002076303
37	68	1.171248e-06
37	72	6.346036e-06
37	73	1.309668e-06
37	74	1.76752e-05
37	90	2.374439e-06
37	93	0.004482686
38	33	3.306248e-06
38	44	9.918745e-05
38	54	1.631794e-05
38	55	3.743527e-05
38	57	9.310822e-05
38	58	0.0002549011
38	60	7.156428e-07
38	61	5.769937e-05
38	62	2.229051e-05
38	63	4.052821e-05
38	68	1.994414e-06
38	71	3.402236e-06
38	90	1.008939e-06
38	93	0.006409856
39	33	1.481554e-05
39	35	1.534466e-05
39	38	7.83107e-05
39	43	3.259418e-06
39	44	0.0004455243
39	45	0.0003153592
39	46	5.164272e-05
39	48	0.0001206408
39	50	0.008582428
39	54	7.301942e-05
39	55	0.0001682622
39	57	0.0004719806
39	60	3.217088e-06
39	61	0.0002592719
39	62	0.0001002165
39	63	0.0001820194
39	64	0.0001576796
39	65	0.001597961
39	66	3.164175e-06
39	68	4.486991e-06
39	72	4.857379e-05
39	73	1.006398e-05
39	74	0.0001354563
39	86	1.21699e-05
39	87	1.851942e-05
39	90	4.539903e-06
39	93	0.01079418
40	33	7.294216e-07
40	35	7.549035e-07
40	39	3.801061e-06
40	43	1.932383e-07
40	44	2.187203e-05
40	45	1.560771e-05
40	46	2.378318e-06
40	48	5.913942e-06
40	50	0.0004746018
40	54	3.588711e-06
40	55	1.000168e-05
40	57	2.484493e-05
40	60	1.911148e-07
40	61	1.539536e-05
40	62	5.945794e-06
40	63	2.165968e-05
40	64	9.375244e-06
40	65	9.449566e-05
40	68	2.654373e-07
40	72	2.887957e-06
40	73	5.977647e-07
40	74	8.026822e-06
40	93	0.00202794
41	33	2.313535e-06
41	35	2.390976e-06
41	43	5.072353e-07
41	44	6.940605e-05
41	48	1.877932e-05
41	50	0.00151009
41	55	2.361935e-05
41	57	5.885478e-05
41	60	4.520589e-07
41	61	7.289088e-05
41	62	2.816898e-05
41	63	2.555537e-05
41	64	2.216734e-05
41	65	0.0002236095
41	66	4.443149e-07
41	67	1.461689e-06
41	68	6.292041e-07
41	72	6.824444e-06
41	73	1.413289e-06
41	74	1.897292e-05
41	90	6.379161e-07
41	93	0.00302018
42	33	5.162642e-06
42	35	5.341312e-06
42	38	2.727078e-05
42	43	1.344732e-06
42	44	0.0001551614
42	48	4.184655e-05
42	50	0.003357128
42	54	2.539004e-05
42	55	6.262877e-05
42	57	0.0002031203
42	60	1.194272e-06
42	61	9.68583e-05
42	62	3.723873e-05
42	63	6.780081e-05
42	64	5.877324e-05
42	65	0.0005924343
42	66	1.175465e-06
42	67	3.883736e-06
42	68	1.664458e-06
42	72	1.805514e-05
42	73	3.74268e-06
42	74	5.030989e-05
42	90	5.068604e-06
42	93	0.007128019
43	33	6.260577e-07
43	44	1.883524e-05
43	57	1.722996e-05
43	58	3.991786e-05
43	63	1.498258e-05
43	64	3.242657e-06
43	71	6.271278e-07
43	90	5.58636e-07
43	93	0.0007298655
44	58	0.0001996095
44	71	3.129013e-06
44	90	4.650361e-07
44	93	0.002665056
45	35	2.986573e-07
45	43	7.921764e-06
45	48	2.330507e-06
45	50	4.807894e-05
45	55	9.889965e-05
45	57	0.0005875228
45	58	0.001116293
45	60	3.525136e-07
45	61	2.839693e-05
45	62	1.096709e-05
45	63	3.995154e-05
45	64	1.733192e-05
45	65	0.0001742984
45	67	1.145669e-06
45	68	9.792045e-07
45	71	1.67444e-06
45	72	5.326873e-06
45	74	3.701393e-06
45	85	8.411367e-06
45	86	2.673228e-05
45	87	4.700182e-05
45	93	0.001742984
46	33	3.774969e-06
46	35	3.903297e-06
46	43	7.763818e-07
46	44	0.0001112172
46	48	3.058474e-05
46	50	0.00232059
46	54	1.86075e-05
46	55	4.02093e-05
46	57	0.0001000955
46	58	0.000232059
46	60	7.68896e-07
46	61	0.00012405
46	62	4.780202e-05
46	63	4.352443e-05
46	64	1.882137e-05
46	65	0.0001903526
46	67	1.251194e-06
46	68	2.138793e-06
46	71	3.646642e-06
46	72	5.796128e-06
46	73	1.197724e-06
46	74	1.614789e-05
46	90	2.170874e-06
46	92	0.001154948
46	93	0.001154948
47	33	1.739195e-06
47	35	1.803214e-06
47	44	5.238924e-05
47	55	1.824554e-05
47	57	4.53471e-05
47	58	0.0001050986
47	60	3.478389e-07
47	61	2.806186e-05
47	62	1.08833e-05
47	63	1.973933e-05
47	68	4.844138e-07
47	71	1.653836e-06
47	90	1.963263e-06
47	93	0.003350351
48	33	2.128258e-06
48	35	2.203122e-06
48	44	6.395469e-05
48	57	3.080092e-05
48	58	7.133409e-05
48	60	2.363543e-07
48	61	1.903668e-05
48	62	7.357998e-06
48	63	1.336846e-05
48	68	3.293988e-07
48	71	1.12295e-06
48	90	3.336767e-07
48	93	0.001550741
49	33	3.285701e-05
49	35	3.399327e-05
49	44	0.0009847634
49	48	0.0002670223
49	50	0.01069983
49	54	0.0001619178
49	55	0.0003153136
49	57	0.0007887575
49	58	0.002007402
49	60	6.031675e-06
49	63	0.0003408796
49	64	0.000295429
49	65	0.002982697
49	66	5.918048e-06
49	67	1.950589e-05
49	68	1.675992e-05
49	71	5.728671e-05
49	72	9.090123e-05
49	73	1.884307e-05
49	74	0.000252819
49	86	2.282e-05
49	87	3.46561e-05
49	90	4.251526e-05
49	93	0.06391492
50	33	3.216673e-05
50	35	3.323185e-05
50	44	0.0009639367
50	55	0.0003600117
50	57	0.0009362435
50	58	0.002343272
50	60	6.880697e-06
50	61	0.001107728
50	62	0.0004281796
50	63	0.0003898352
50	68	1.917222e-05
50	71	6.529207e-05
50	86	2.598901e-05
50	87	3.962259e-05
50	90	2.907787e-05
50	93	0.06518555
51	33	3.52341e-05
51	35	3.651534e-05
51	43	7.730149e-06
51	44	0.001054888
51	48	0.0002850759
51	54	0.0001729674
51	55	0.0003277839
51	57	0.0008840557
51	58	0.002103369
51	60	6.2674e-06
51	61	0.001010044
51	62	0.0003897105
51	63	0.0003544764
51	64	0.0001537488
51	66	6.149953e-06
51	68	1.740351e-05
51	71	5.947089e-05
51	86	2.370294e-05
51	87	3.608826e-05
51	90	1.761705e-05
51	93	0.01409364
52	33	9.378004e-07
52	35	9.710706e-07
52	43	3.680503e-07
52	44	2.81756e-05
52	50	0.0006113378
52	54	4.616224e-06
52	55	1.715489e-05
52	57	4.262729e-05
52	58	9.877056e-05
52	63	1.850648e-05
52	71	3.108673e-06
52	90	2.308112e-06
52	93	0.004595431
53	33	1.071185e-06
53	35	1.10269e-06
53	43	2.257889e-07
53	44	3.203052e-05
53	46	3.476099e-06
53	48	8.653492e-06
53	50	0.0006941697
53	54	5.250905e-06
53	55	1.010274e-05
53	57	2.509933e-05
53	60	1.932333e-07
53	61	7.781841e-06
53	62	3.003518e-06
53	63	2.184377e-05
53	64	9.472633e-06
53	65	9.546146e-05
53	67	6.259079e-07
53	68	2.688463e-07
53	72	2.909002e-06
53	73	6.038541e-07
53	74	8.107399e-06
53	93	0.001963839
54	33	1.634017e-06
54	35	1.698096e-06
54	44	4.912729e-05
54	55	1.185463e-05
54	57	2.958318e-05
54	58	6.856462e-05
54	60	2.274807e-07
54	61	3.663187e-05
54	62	1.42042e-05
54	63	1.292261e-05
54	64	5.57488e-06
54	65	5.617599e-05
54	68	6.32247e-07
54	71	1.078664e-06
54	72	1.719455e-06
54	73	3.556389e-07
54	74	4.773891e-06
54	90	1.281582e-06
54	93	0.0008052604
55	58	0.0001958427
55	63	5.785354e-06
55	64	3.007585e-06
55	70	2.018379e-05
55	76	8.982786e-06
55	80	0.0006404856
55	84	3.38728e-06
55	85	1.129093e-05
55	86	0.0001798556
55	92	0.005875282
55	93	0.005875282
56	57	5.600881e-05
56	58	3.290251e-05
56	59	0.000648467
56	63	3.013402e-06
56	64	1.565265e-06
56	65	4.195337e-05
56	70	5.270791e-06
56	72	7.794381e-06
56	76	2.342574e-06
56	92	0.00198054
57	55	0.0003814456
57	58	8.953514e-05
57	63	8.206558e-06
57	64	4.272589e-06
57	65	0.0001145333
57	70	1.434156e-05
57	76	6.364066e-06
57	80	0.0004521574
57	84	2.400219e-06
57	85	7.987451e-06
57	86	0.0001274805
57	92	0.003067499
57	93	0.003067499
58	55	0.0001598039
58	57	0.0001068752
58	63	6.789122e-06
58	64	3.531972e-06
58	70	2.371612e-05
58	76	1.048395e-05
58	80	0.0005160547
58	84	1.984826e-06
58	85	6.605907e-06
58	86	0.0001058574
58	92	0.004061259
58	93	0.004061259
59	55	0.0004580241
59	57	0.003976039
59	58	0.0007250424
59	63	9.404112e-06
